game_id,team1_id,team2_id,season,team1_seed,team2_seed,team1_position,team2_position,strongseed,weakseed,team1_region,team2_region,slot,host,host_lat,host_long,team1_teamname,team2_teamname,team1_coach_id,team1_coach_name,team1_pt_school_ncaa,team1_pt_overall_ncaa,team1_pt_school_s16,team1_pt_overall_s16,team1_pt_school_ff,team1_pt_overall_ff,team1_pt_career_school_wins,team1_pt_career_school_losses,team1_pt_career_overall_losses,team1_pt_team_season_wins,team1_pt_team_season_losses,team1_pt_coach_season_wins,team1_pt_coach_season_losses,team1_pt_career_overall_wins,team2_coach_id,team2_coach_name,team2_pt_school_ncaa,team2_pt_overall_ncaa,team2_pt_school_s16,team2_pt_overall_s16,team2_pt_school_ff,team2_pt_overall_ff,team2_pt_career_school_wins,team2_pt_career_school_losses,team2_pt_career_overall_losses,team2_pt_team_season_wins,team2_pt_team_season_losses,team2_pt_coach_season_wins,team2_pt_coach_season_losses,team2_pt_career_overall_wins,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_f3grate,team1_oppf3grate,team1_arate,team1_opparate,team1_stlrate,team1_oppstlrate,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_f3grate,team2_oppf3grate,team2_arate,team2_opparate,team2_stlrate,team2_oppstlrate,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team1_lat,team1_long,team2_lat,team2_long,team1_coaches_preseason,team2_coaches_preseason,team1_ap_preseason,team2_ap_preseason,team1_coaches_final,team2_coaches_final,team1_ap_final,team2_ap_final
2024-1155-1253,1155,1253,2024,6,15,X06,X15,6,15,X,X,R3X2,los_angeles,34.05,-118.25,Clemson,Long Beach St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,dan-monson-1,Dan Monson,1,3,0,1,0,0,275,272,395,21,14,21,14,445,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,49.72413793,31.29370629,71.03896104,12.64470169,50.0445236,35.06343714,72.41910632,5.931034483,28.28882295,43.5678392,55.11111111,59.00692841,0.1055491856,0.09256496039,67.5823,66.1056,113.635,117.426,104.781,100.489,71.8207,71.1635,106.212,107.857,105.197,107.862,34.677329,-82.834463,33.782752,-118.1123,,,,,,,,
2024-1155-1224,1155,1224,2024,6,16,X06,X16a,6,16,X,X,R4X1,los_angeles,34.05,-118.25,Clemson,Howard,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,kenny-blakeney-1,Kenny Blakeney,1,1,0,0,0,0,61,75,75,18,16,18,16,61,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,49.21077066,37.51824818,75,7.550200803,50.76305221,33.97745572,70.09602195,10.95636026,38.87627696,33.27974277,55.27318933,47.21233689,0.08417442812,0.1082242647,67.5823,66.1056,113.635,117.426,104.781,100.489,69.1666,67.5375,106.37,105.489,107.254,113.752,34.677329,-82.834463,38.920739,-77.019478,,,,,,,,
2024-1155-1447,1155,1447,2024,6,16,X06,X16b,6,16,X,X,R4X1,los_angeles,34.05,-118.25,Clemson,Wagner,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,donald-copeland-1,Donald Copeland,0,0,0,0,0,0,31,28,28,16,15,16,15,31,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,42.81524927,31.64556962,70.65462754,7.072905332,50.92491839,29.8136646,67.66595289,9.677419355,38.18731118,41.2028151,54.85893417,59.24242424,0.09201660655,0.07786020554,67.5823,66.1056,113.635,117.426,104.781,100.489,62.5685,61.253,97.4514,95.7835,99.3912,105.878,34.677329,-82.834463,40.615003,-74.09573,,,,,,,,
2024-1155-1345,1155,1345,2024,6,1,X06,Y01,1,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Purdue,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,matt-painter-1,Matt Painter,14,15,6,6,0,0,442,202,207,29,4,29,4,467,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,53.15243416,40.80118694,72.12121212,9.637625289,48.11102544,31.38020833,72.42105263,5.985634477,34.97664764,37.19128329,64.50584485,55.02890173,0.08124253286,0.0981861627,67.5823,66.1056,113.635,117.426,104.781,100.489,68.986,67.3784,119.453,124.988,100.728,95.87,34.677329,-82.834463,40.428206,-86.914435,,2,,3,,3,,3
2024-1155-1397,1155,1397,2024,6,2,X06,Y02,2,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Tennessee,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,rick-barnes-1,Rick Barnes,5,27,2,8,0,1,199,100,414,24,8,24,8,803,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.63793103,34.19117647,74.92625369,13.52833638,44.33272395,31.39534884,70.70254111,8.017241379,41.29554656,41.43468951,60.82004556,49.45054945,0.1124434877,0.09296508829,67.5823,66.1056,113.635,117.426,104.781,100.489,70.591,69.2023,112.545,117.021,96.0253,91.0499,34.677329,-82.834463,35.955093,-83.929696,,10,,9,,6,,6
2024-1155-1166,1155,1166,2024,6,3,X06,Y03,3,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Creighton,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,greg-mcdermott-1,Greg Mcdermott,8,11,2,2,0,0,323,159,290,23,9,23,9,472,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,60.63072228,36.10223642,78.13163482,8.576998051,45.67901235,32.17391304,78.71720117,9.053916582,48.855359,27.19962157,58.60962567,40.87837838,0.05730206536,0.08843468354,67.5823,66.1056,113.635,117.426,104.781,100.489,67.9754,67.0297,116.365,120.091,100.617,96.6912,34.677329,-82.834463,41.265325,-95.947029,,8,,8,,11,,11
2024-1155-1242,1155,1242,2024,6,4,X06,Y04,4,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Kansas,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,bill-self-1,Bill Self,19,24,11,14,4,4,602,142,247,22,10,22,10,809,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,54.8361311,33.33333333,72.89879931,11.13138686,45.34671533,33.81201044,69.86817326,6.954436451,29.67959528,41.13856069,66.47331787,51.05820106,0.1033889895,0.09785029367,67.5823,66.1056,113.635,117.426,104.781,100.489,69.6118,68.9392,107.292,113.382,99.1572,94.1566,34.677329,-82.834463,38.957351,-95.24587,,1,,1,,20,,17
2024-1155-1211,1155,1211,2024,6,5,X06,Y05,5,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Gonzaga,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,mark-few-1,Mark Few,23,23,12,12,2,2,714,142,142,25,7,25,7,714,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,58.26952527,35.51088777,72.62103506,10.10860485,45.11278195,33.95149786,72.65306122,6.431852986,31.37151865,36.93361433,52.10688592,48.20051414,0.09936969571,0.07764701804,67.5823,66.1056,113.635,117.426,104.781,100.489,69.7948,69.0926,119.756,120.997,99.6295,99.4329,34.677329,-82.834463,47.668144,-117.403062,,12,,11,,16,,18
2024-1155-1376,1155,1376,2024,6,6,X06,Y06,6,6,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,South Carolina,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,lamont-paris-1,Lamont Paris,0,1,0,0,0,0,37,28,100,26,7,26,7,124,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.10717449,33.50318471,71.38157895,8.183943882,46.84333593,33.61921098,73.04347826,13.37466785,41.01358412,31.24330118,60.23809524,47.30238394,0.07388604588,0.08829150136,67.5823,66.1056,113.635,117.426,104.781,100.489,64.744,62.8651,110.705,114.735,102.738,99.6715,34.677329,-82.834463,34.006153,-81.037739,,,,,,17,,16
2024-1155-1400,1155,1400,2024,6,7,X06,Y07,6,7,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Texas,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,rodney-terry-1,Rodney Terry,1,2,1,1,0,0,42,20,176,20,12,20,12,205,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,53.3496732,36.23853211,75.65674256,11.72638436,47.39413681,34.80475382,71.85534591,8.986928105,34.82428115,32.41607045,56.51685393,47.39517154,0.1050150388,0.09268718645,67.5823,66.1056,113.635,117.426,104.781,100.489,68.1959,67.1608,111.933,118.526,102.265,100.122,34.677329,-82.834463,30.28473,-97.737277,,18,,18,,,,
2024-1155-1429,1155,1429,2024,6,8,X06,Y08,6,8,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Utah St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,danny-sprinkle-1,Danny Sprinkle,0,2,0,0,0,0,27,6,49,27,6,27,6,108,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,57.13087248,32.10702341,71.22905028,11.13028473,53.14926661,28.97473997,71.99281867,5.872483221,33.40782123,36.73580786,56.35738832,48.95191122,0.09056066013,0.09056066013,67.5823,66.1056,113.635,117.426,104.781,100.489,69.0912,68.5319,112.576,115.617,101.866,100.502,34.677329,-82.834463,41.740748,-111.81391,,,,,,19,,20
2024-1155-1395,1155,1395,2024,6,9,X06,Y09,6,9,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,TCU,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,jamie-dixon-1,Jamie Dixon,3,14,0,3,0,0,160,109,232,21,12,21,12,488,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.20396601,35.57377049,72.95774648,10.22258862,50.94806265,32.77693475,69.91017964,8.711048159,30.16815035,35.20299145,59.46808511,56.35491607,0.1264658299,0.09432066913,67.5823,66.1056,113.635,117.426,104.781,100.489,70.6411,69.6651,110.06,115.101,99.7082,97.8088,34.677329,-82.834463,32.709568,-97.361537,,,,,,,,
2024-1155-1161,1155,1161,2024,6,10,X06,Y10a,6,10,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Colorado St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,niko-medved-1,Niko Medved,1,1,0,0,0,0,116,74,162,24,10,24,10,195,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,57.58122744,33.23657475,75.38461538,8.137583893,48.48993289,33.98373984,74.21602787,8.57400722,38.34168058,34.03431101,65.74394464,48.66581957,0.09142803832,0.07790042041,67.5823,66.1056,113.635,117.426,104.781,100.489,66.4971,65.8043,112.111,115.382,103.134,98.779,34.677329,-82.834463,40.574759,-105.08083,,,,,,,,
2024-1155-1438,1155,1438,2024,6,10,X06,Y10b,6,10,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Virginia,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,tony-bennett-1,Tony Bennett,9,11,3,4,1,1,364,135,168,23,10,23,10,433,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,46.79643147,36.28762542,63.69565217,15.87901701,46.69187146,30.38516405,75,8.678021087,32.65974877,39.85218874,63.35012594,52.05091938,0.1149931493,0.08269720102,67.5823,66.1056,113.635,117.426,104.781,100.489,61.2676,59.9122,102.789,105.422,96.0936,93.3467,34.677329,-82.834463,38.036545,-78.502597,,,,,,,,
2024-1155-1332,1155,1332,2024,6,11,X06,Y11,6,11,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Oregon,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,dana-altman-1,Dana Altman,7,15,5,5,1,1,344,151,394,23,11,23,11,754,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,52.65625,33.60323887,71.47239264,9.805510535,51.45867099,34.43804035,72.15189873,9.296875,36.66501732,35.99585062,50.70422535,50.11441648,0.1050855422,0.07774621414,67.5823,66.1056,113.635,117.426,104.781,100.489,68.6239,67.1541,109.416,114.036,104.173,100.607,34.677329,-82.834463,44.044515,-123.07398,,,,,,,,
2024-1155-1270,1155,1270,2024,6,12,X06,Y12,6,12,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,McNeese St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,will-wade-1,Will Wade,0,5,0,1,0,0,30,3,99,30,3,30,3,226,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,52.83363803,39.35018051,69.50672646,12.81094527,46.26865672,32.97587131,71.42857143,8.957952468,33.61650485,48.12903226,51.75879397,57.92880259,0.1403816626,0.06864250416,67.5823,66.1056,113.635,117.426,104.781,100.489,66.8129,65.5793,117.513,114.033,96.1176,101.171,34.677329,-82.834463,30.180762,-93.215648,,,,,,,,
2024-1155-1359,1155,1359,2024,6,13,X06,Y13,6,13,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Samford,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,bucky-mcmillan-1,Bucky Mcmillan,0,0,0,0,0,0,77,40,40,29,5,29,5,77,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,55.53602812,39.3129771,72.57142857,10.65140845,49.47183099,33.86034256,68.89204545,10.63268893,40.85239085,40.05277045,57.70456961,53.47985348,0.1292126501,0.1063356563,67.5823,66.1056,113.635,117.426,104.781,100.489,73.7641,72.4779,113.993,113.083,100.909,103.291,34.677329,-82.834463,33.464578,-86.790932,,,,,,,,
2024-1155-1103,1155,1103,2024,6,14,X06,Y14,6,14,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Akron,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,john-groce-1,John Groce,1,4,0,1,0,0,140,80,211,24,10,24,10,320,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,54.78672986,32.0855615,72.44224422,8.072916667,50.69444444,29.95529061,69.37618147,7.772511848,41.48641154,36.80746023,48.77750611,45.85987261,0.08016545778,0.08948702263,67.5823,66.1056,113.635,117.426,104.781,100.489,66.7747,65.8933,107.841,107.009,99.7096,102.072,34.677329,-82.834463,41.077768,-81.510328,,,,,,,,
2024-1155-1389,1155,1389,2024,6,15,X06,Y15,6,15,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,St Peter's,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,bashir-mason-1,Bashir Mason,0,0,0,0,0,0,33,31,161,19,13,19,13,198,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,42.39864865,33.89513109,71.90839695,12.76391555,46.35316699,31.45454545,70.47477745,10.64189189,31.08265425,34.54773869,49.04831625,49.69512195,0.1073818892,0.100978382,67.5823,66.1056,113.635,117.426,104.781,100.489,65.2369,63.9542,99.4394,98.5882,96.5396,100.91,34.677329,-82.834463,40.727105,-74.071541,,,,,,,,
2024-1155-1212,1155,1212,2024,6,16,X06,Y16a,6,16,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Grambling,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,donte-jackson-1,Donte Jackson,0,0,0,0,0,0,119,101,101,20,14,20,14,119,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,46.97102722,34.09090909,70.60653188,8.318890815,48.35355286,33.67875648,73.80952381,7.90166813,29.82131855,33.41027121,40.57142857,55.11288181,0.1066930583,0.1095897024,67.5823,66.1056,113.635,117.426,104.781,100.489,66.2915,64.8232,97.5516,99.2736,102.899,107.084,34.677329,-82.834463,32.522702,-92.717367,,,,,,,,
2024-1155-1286,1155,1286,2024,6,16,X06,Y16b,6,16,X,Y,R6CH,glendale,33.5386,-112.1864,Clemson,Montana St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,matt-logie-1,Matt Logie,0,0,0,0,0,0,17,17,17,17,17,17,17,17,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,53.35929893,36.4137931,73.42007435,6.25,54.13732394,32.58426966,71.53846154,7.789678676,41.38127854,35.41785105,47.78325123,47.06601467,0.1127914739,0.0828672053,67.5823,66.1056,113.635,117.426,104.781,100.489,69.242,68.7956,105.019,103.305,105.726,107.206,34.677329,-82.834463,45.666829,-111.049918,,,,,,,,
2024-1155-1222,1155,1222,2024,6,1,X06,Z01,1,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Houston,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,kelvin-sampson-1,Kelvin Sampson,5,19,4,7,1,2,262,78,305,30,4,30,4,687,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,48.43391902,34.65608466,69.41747573,16.05184447,43.36989033,29.97118156,67.01966717,7.410236822,36.61016949,40.89569829,49.10714286,60.18662519,0.1547379978,0.0787343342,67.5823,66.1056,113.635,117.426,104.781,100.489,64.1588,63.2681,113.057,118.868,88.2881,87.1492,34.677329,-82.834463,29.719988,-95.344851,,6,,7,,2,,2
2024-1155-1266,1155,1266,2024,6,2,X06,Z02,2,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Marquette,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,shaka-smart-1,Shaka Smart,2,10,0,1,0,1,73,29,171,25,9,25,9,345,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,56.00649351,35.83333333,71.50943396,9.830205541,49.1510277,33.56973995,75.31531532,8.441558442,40.54054054,43.05343511,54.28859738,59.23261391,0.1230606581,0.08119466103,67.5823,66.1056,113.635,117.426,104.781,100.489,69.3264,68.9774,112.444,118.294,100.601,95.5576,34.677329,-82.834463,43.038765,-87.928122,,7,,5,,8,,8
2024-1155-1246,1155,1246,2024,6,3,X06,Z03,3,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Kentucky,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,john-calipari-1,John Calipari,11,22,8,15,4,6,410,122,262,23,9,23,9,855,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,54.73441109,41.19170984,77.26550079,16.11868484,49.79951885,32.64812576,71.96531792,8.852963818,37.27667793,39.87463838,54.61613217,51.9640853,0.1026395256,0.08595017185,67.5823,66.1056,113.635,117.426,104.781,100.489,74.0625,72.636,119.233,122.742,106.076,102.724,34.677329,-82.834463,38.028081,-84.510698,,16,,16,,12,,12
2024-1155-1181,1155,1181,2024,6,4,X06,Z04,4,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Duke,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,jon-scheyer-1,Jon Scheyer,1,1,0,0,0,0,51,17,17,24,8,24,8,51,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,54.42291491,37.71186441,72.1875,9.915966387,49.07563025,32.56880734,68.95874263,11.79443976,37.36147757,35.46637744,53.99780942,50.81555834,0.09504530224,0.07889682856,67.5823,66.1056,113.635,117.426,104.781,100.489,67.7309,66.6784,118.229,121.827,99.4864,96.9502,34.677329,-82.834463,36.00159,-78.94226,,3,,2,,14,,13
2024-1155-1458,1155,1458,2024,6,5,X06,Z05,5,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Wisconsin,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,greg-gard-1,Greg Gard,5,5,2,2,0,0,186,106,106,22,13,22,13,186,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,52.57099002,34.7826087,75.88757396,4.48,50.4,37.09923664,72.51184834,10.74443592,35.36706349,34.3832021,47.69560557,47.19358534,0.09370751863,0.07178511748,67.5823,66.1056,113.635,117.426,104.781,100.489,65.7697,65.1538,113.142,120.06,104.746,99.4602,34.677329,-82.834463,43.073858,-89.405356,,,,,,24,,23
2024-1155-1403,1155,1403,2024,6,6,X06,Z06,6,6,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Texas Tech,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,grant-mccasland-1,Grant Mccasland,0,1,0,0,0,0,23,10,87,23,10,23,10,178,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.53429603,36.48124191,77.84615385,7.041072925,49.62279966,32.11009174,70.96153846,10.10830325,41.09516215,39.00817996,56.85814771,46.8339307,0.09028128685,0.08713716243,67.5823,66.1056,113.635,117.426,104.781,100.489,67.21,66.6408,111.985,117.943,102.629,99.3985,34.677329,-82.834463,33.580309,-101.876917,,,,,,22,,22
2024-1155-1196,1155,1196,2024,6,7,X06,Z07,6,7,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Florida,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,todd-golden-1,Todd Golden,0,1,0,0,0,0,40,28,64,24,11,24,11,97,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.67112299,34.18043202,71.16912599,12.11323239,49.04542462,32.24932249,70.59585492,9.625668449,34.47218572,32.69827204,50.19193858,40.99694812,0.0896296047,0.1011698971,67.5823,66.1056,113.635,117.426,104.781,100.489,72.9572,71.6913,114.641,119.317,105.628,101.129,34.677329,-82.834463,29.638248,-82.361195,,,,,,23,,
2024-1155-1304,1155,1304,2024,6,8,X06,Z08,6,8,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Nebraska,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,fred-hoiberg-1,Fred Hoiberg,0,4,0,1,0,0,63,93,149,23,10,23,10,178,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,52.76243094,35.77981651,75.39432177,7.2319202,45.22028263,31.9025522,69.93006993,10.95764273,44.53524004,41.7433414,57.17514124,52.74725275,0.09042041165,0.08912251101,67.5823,66.1056,113.635,117.426,104.781,100.489,69.2526,68.6104,110.955,115.866,100.262,97.6744,34.677329,-82.834463,40.822272,-96.702177,,,,,,,,
2024-1155-1401,1155,1401,2024,6,9,X06,Z09,6,9,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Texas A&M,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,buzz-williams-1,Buzz Williams,1,9,0,4,0,0,96,61,216,20,14,20,14,349,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,47.0411985,28.43256379,70.90909091,8.940092166,49.49308756,33.93665158,70.68403909,13.48314607,38.13716404,44.89588624,44.54756381,59.85663082,0.1051368245,0.07820094384,67.5823,66.1056,113.635,117.426,104.781,100.489,67.4371,65.8429,110.767,115.996,104.483,99.8885,34.677329,-82.834463,30.596291,-96.306732,,19,,15,,,,
2024-1155-1129,1155,1129,2024,6,10,X06,Z10a,6,10,X,Z,R6CH,glendale,33.5386,-112.1864,Clemson,Boise St,brad-brownell-1,Brad Brownell,3,6,1,1,0,0,262,188,273,21,11,21,11,429,leon-rice-1,Leon Rice,4,4,0,0,0,0,290,165,165,22,10,22,10,290,54.45632799,35.36423841,78.95652174,11.2,47.11111111,33.984375,74.40677966,6.773618538,40.22376132,40.57052298,53.41685649,44.12136536,0.06612519014,0.08954452831,51.21241513,34.84626647,73.99030695,6.923076923,52.11538462,30.59210526,72.16117216,11.34820563,39.84830805,36.89320388,46.86684073,47.52747253,0.08586939662,0.08537304172,67.5823,66.1056,113.635,117.426,104.781,100.489,66.5978,66.807,111.088,113.974,100.831,97.5892,34.677329,-82.834463,43.604403,-116.205789,,,,,,,,
